"NBN Atlas record ID","Occurrence ID","Licence","Rightsholder","Scientific name","Taxon author","Name qualifier","Common name","Species ID (TVK)","Taxon Rank","Occurrence status","Start date","Start date day","Start date month","Start date year","End date","End date day","End date month","End date year","Locality","OSGR","Latitude (WGS84)","Longitude (WGS84)","Coordinate uncertainty (m)","Verbatim depth","Recorder","Determiner","Individual count","Abundance","Abundance scale","Organism scope","Organism remarks","Sex","Life stage","Occurrence remarks","Identification verification status","Basis of record","Survey key","Dataset name","Dataset ID","Data provider","Data provider ID","Institution code","Kingdom","Phylum","Class","Order","Family","Genus","OSGR 100km","OSGR 10km","OSGR 2km","OSGR 1km","Country","State/Province","Vitality"
"bda5a960-53fb-4b41-b75a-a28edddd8954","114313634","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-09-28","28","09","2019","","","","","","NX9256","54.891638","-3.677559","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NX","NX95","NX95I","NX9256","United Kingdom","Scotland","alive"
"bd3d59ab-81a7-4378-863c-b3462dc5699c","101188969","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-09-09","09","09","2019","","","","","","NY3249","54.835754","-3.052432","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY34","NY34J","NY3249","United Kingdom","England","alive"
"bc2df98d-7d59-4df8-8221-b6d0c58c7323","103814009","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-09-05","05","09","2019","","","","","","NY3153","54.871558","-3.068948","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY35","NY35B","NY3153","United Kingdom","England","alive"
"bb468ac0-457f-4506-a1c4-f66f84cef810","121769042","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-09-15","15","09","2019","","","","","","NY11P","54.559068","-3.315916","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY11","NY11P","","United Kingdom","England","alive"
"bad752e9-cc10-4c4f-84fe-047ecb99dcf0","123661463","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-09-30","30","09","2019","","","","","","NY4654","54.882375","-2.835424","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY45","NY45S","NY4654","United Kingdom","England","alive"
"ba97dc92-f98c-4c45-a750-d2d86cf61cad","101819464","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-09-17","17","09","2019","","","","","","SD47X","54.16825","-2.782672","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47X","","United Kingdom","England","alive"
"b899a96e-9273-4aea-957f-2ffe1388f12a","99514498","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","09","2019","","","","","","SD5287","54.280918","-2.73105","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD58","SD58I","SD5287","United Kingdom","England","alive"
"b7b6ee71-56c4-4fb5-95be-ac7fdef5a596","117988599","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-09-06","06","09","2019","","","","","","NY3249","54.835754","-3.052432","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY34","NY34J","NY3249","United Kingdom","England","alive"
"b712a8c6-b43e-4d63-8b48-43dff0177f80","113578410","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","09","2019","","","","","","SD3976","54.180695","-2.928468","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD37","SD37Y","SD3976","United Kingdom","England","alive"
"b617fe65-fddb-4870-bfdd-5f2e91719930","113683163","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","09","2019","","","","","","SD5068","54.109984","-2.75863","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD56","SD56E","SD5068","United Kingdom","England","alive"
"b5ec0cf5-dda1-4706-ad1d-5c8dd89eb427","101819324","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-09-07","07","09","2019","","","","","","NX95","54.878695","-3.638053","7071.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NX","NX95","","","United Kingdom","Scotland","alive"
"b4732251-b013-43bc-9d67-f50c4bc2ae4b","120298260","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-09-07","07","09","2019","","","","","","NY2622","54.592319","-3.139004","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY22","NY22R","NY2622","United Kingdom","England","alive"
"b3fff5cc-3717-4cf0-b8c7-781b64933063","120088376","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-09-02","02","09","2019","","","","","","SD47X","54.16825","-2.782672","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47X","","United Kingdom","England","alive"
"b3ee5a80-8197-4770-b36a-e400322b492a","117253188","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-09-21","21","09","2019","","","","","","SD4772","54.145632","-2.805209","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47R","SD4772","United Kingdom","England","alive"
"b3c28a89-0dc9-4ae7-a552-8562fa3d392e","117463806","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-09-01","01","09","2019","","","","","","SD47","54.167836","-2.843934","7071.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","","","United Kingdom","England","alive"
"b1595e88-66a4-4762-88f1-31171be04f83","102029380","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-09-24","24","09","2019","","","","","","SD47X","54.16825","-2.782672","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47X","","United Kingdom","England","alive"
"b0531985-f78b-45f8-a7b5-39b9a52c49cf","125659153","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","09","2019","","","","","","SD1868","54.105903","-3.247988","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD16","SD16Z","SD1868","United Kingdom","England","alive"
"b01ed2ff-c208-4b57-80a7-345f82b015b2","100664925","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","09","2019","","","","","","NY4148","54.827903","-2.91213","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY44","NY44E","NY4148","United Kingdom","England","alive"
"ada5780d-1cd1-4ad4-88b3-20b9ca7ce144","120718361","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-09-18","18","09","2019","","","","","","NY4654","54.882375","-2.835424","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY45","NY45S","NY4654","United Kingdom","England","alive"
"acfff053-c402-4be4-823a-fe2c28c026ee","118198292","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","09","2019","","","","","","SD4098","54.378506","-2.917531","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD49","SD49E","SD4098","United Kingdom","England","alive"
"acbc8e2e-30e8-43e1-b72d-d03f1a1022e7","122505378","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-09-18","18","09","2019","","","","","","SD4775","54.172591","-2.805733","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47S","SD4775","United Kingdom","England","alive"
"ac473a91-2f0d-4113-91fb-8b663484cb3e","112109571","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","09","2019","","","","","","NY1330","54.662133","-3.342501","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY13","NY13F","NY1330","United Kingdom","England","alive"
"abb1091e-cb9d-4346-9b78-5937129cfe02","119878861","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-09-10","10","09","2019","","","","","","NY1831","54.671952","-3.265289","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY13","NY13V","NY1831","United Kingdom","England","alive"
"a8f7dd40-9c0e-42c4-b9a3-49cfb8030579","113473198","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","09","2019","","","","","","NY5659","54.928276","-2.680326","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY55","NY55U","NY5659","United Kingdom","England","alive"
"a8043426-97e4-48e5-a4fc-6a0ec2ec0c88","118303386","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-09-05","05","09","2019","","","","","","SD58I","54.276472","-2.723292","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD58","SD58I","","United Kingdom","England","alive"
"a4b7222f-a62c-43f4-a3e8-58c6ffb60e4e","104339272","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-09-16","16","09","2019","","","","","","NY3746","54.809449","-2.973951","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY34","NY34T","NY3746","United Kingdom","England","alive"
"a3bb019c-3a93-4324-8047-4388b5763e15","107489188","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","09","2019","","","","","","SD3975","54.171709","-2.928266","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD37","SD37X","SD3975","United Kingdom","England","alive"
"a16c4ceb-8711-4632-89e3-3a89c1e50c21","110007032","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-09-12","12","09","2019","","","","","","SD47X","54.16825","-2.782672","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47X","","United Kingdom","England","alive"
"a015f96d-1c2d-4849-8dac-ca0d89c2cc6b","103604325","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","09","2019","","","","","","SD4674","54.163501","-2.820872","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47S","SD4674","United Kingdom","England","alive"
"9da2d977-0b12-4ba0-8733-6e9672fe6b9d","124081525","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","09","2019","","","","","","SD4562","54.055558","-2.834018","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD46","SD46L","SD4562","United Kingdom","England","alive"
"9d4d9370-b8ec-4bd4-9e9c-80a6aad5f7bc","122189999","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-09-19","19","09","2019","","","","","","SD47X","54.16825","-2.782672","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47X","","United Kingdom","England","alive"
"9b04daff-b4b0-4696-b67f-3ac7a1875c4c","116728941","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-09-01","01","09","2019","","","","","","SD47X","54.16825","-2.782672","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47X","","United Kingdom","England","alive"
"97c04351-d858-4318-9872-91e962172d7e","118827421","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-09-05","05","09","2019","","","","","","SD4977","54.190766","-2.775435","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47Y","SD4977","United Kingdom","England","alive"
"96e14a05-ea0f-4dfe-b7ef-43b46e096471","122820670","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-09-30","30","09","2019","","","","","","SD47X","54.16825","-2.782672","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47X","","United Kingdom","England","alive"
"95ab401a-1882-43ad-a4ac-1cc72442da79","117673625","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-09-01","01","09","2019","","","","","","SD5172","54.146026","-2.74398","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD57","SD57B","SD5172","United Kingdom","England","alive"
